time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
4.199623346328735,72,97,37,1437235,1717491
4.220492362976074,72,97,35,1437229,1717566
4.239650011062622,72,97,33,1437305,1717531
4.260360240936279,72,97,32,1437276,1717610
4.279524087905884,72,97,30,1437251,1717674
4.300289869308472,72,97,29,1437271,1717679
4.319450378417969,72,97,29,1437181,1717651
4.340315341949463,72,97,28,1437094,1717521
4.3595874309539795,72,97,28,1436949,1717171
4.380674123764038,72,97,28,1436898,1717034
4.399950742721558,72,97,28,1436881,1717051
4.420753479003906,72,97,28,1436933,1716982
4.44003963470459,72,97,28,1436980,1716979
4.459291458129883,72,97,27,1436962,1717017
4.4801185131073,72,97,27,1436923,1717068
4.499301195144653,72,97,26,1436945,1717112
4.520207166671753,72,97,26,1436999,1717130
4.53949236869812,72,97,27,1437040,1717060
4.560346364974976,72,97,30,1437036,1717046
4.579622507095337,72,97,34,1437067,1717104
4.60050630569458,72,97,40,1437058,1717098
4.619757652282715,72,97,47,1437026,1717136
4.638968467712402,72,97,55,1436990,1717179
4.660279035568237,72,97,61,1437009,1717173
4.679342269897461,72,97,65,1436964,1717071
4.700200319290161,72,97,67,1436987,1717149
4.719518423080444,72,97,67,1437013,1717101
4.740481376647949,72,97,64,1437109,1717192
4.759645700454712,73,97,61,1437136,1717201
4.780604362487793,73,97,58,1437140,1717225
4.799925804138184,73,97,54,1437028,1717328
4.819039344787598,73,97,50,1437094,1717388
4.839901685714722,73,97,47,1437094,1717391
4.859270334243774,73,97,44,1437109,1717347
4.880145788192749,73,97,42,1437105,1717291
4.8991804122924805,73,97,41,1437090,1717387
4.920010566711426,73,97,41,1437084,1717389
4.939252614974976,73,97,41,1437088,1717431
4.960110664367676,73,97,42,1437139,1717287
4.9791364669799805,73,97,42,1437115,1717448
4.999963760375977,73,97,42,1437117,1717444
5.019092559814453,73,97,42,1437127,1717465
5.039822816848755,73,97,41,1437112,1717468
5.058851718902588,73,97,40,1437197,1717484
5.07968544960022,73,97,38,1437194,1717500
5.098795652389526,73,97,37,1437223,1717491
5.119524717330933,73,97,35,1437254,1717519
5.140325307846069,73,97,33,1437267,1717500
5.15942120552063,73,97,32,1437284,1717491
5.180091142654419,73,97,31,1437231,1717460
5.199188232421875,73,97,30,1437157,1717417
5.220083713531494,73,97,29,1437044,1717352
5.239145994186401,73,97,29,1436897,1717072
5.259826898574829,73,97,28,1436768,1717051
5.278964042663574,73,97,28,1436764,1716964
5.299768447875977,73,97,28,1436771,1716898
5.3188769817352295,73,97,28,1436794,1716883
5.339589834213257,73,97,28,1436928,1716909
5.358818531036377,73,97,27,1436879,1716936
5.379849195480347,73,97,27,1436861,1716966
5.399032115936279,73,97,27,1436912,1716911
5.420000076293945,73,97,26,1436913,1716911
5.439282178878784,73,97,27,1436944,1716893
5.460226774215698,73,97,29,1436972,1717003
5.479403018951416,73,97,33,1436955,1716954
5.500311851501465,73,97,39,1436931,1717005
5.519521236419678,73,97,45,1436867,1717034
5.538708925247192,73,97,53,1436869,1717020
5.559557676315308,73,97,65,1436883,1717010
5.57887601852417,73,97,68,1436855,1717039
5.599797248840332,73,97,68,1436879,1716985
5.618950843811035,73,97,66,1436908,1717013
5.639857530593872,74,97,64,1436918,1716974
5.658905267715454,74,97,60,1436919,1717118
5.68047308921814,74,97,57,1436990,1717065
5.6999664306640625,74,97,53,1436986,1717091
