time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
7.536345720291138,83,97,48,1712545,1983861
7.5560736656188965,83,97,47,1712511,1983830
7.575801372528076,83,97,46,1712535,1983827
7.595552444458008,83,97,44,1712522,1983809
7.616100788116455,83,97,42,1712528,1983832
7.63590145111084,83,97,40,1712556,1983851
7.655592441558838,83,97,39,1712552,1983859
7.676239490509033,83,97,37,1712548,1983850
7.696200370788574,83,97,35,1712547,1983884
7.7158894538879395,83,97,34,1712552,1983855
7.735755681991577,83,97,33,1712559,1983878
7.755585670471191,83,97,32,1712554,1983865
7.775321006774902,83,97,31,1712551,1983834
7.795350074768066,83,97,30,1712514,1983824
7.815945863723755,83,97,29,1712503,1983829
7.835630178451538,83,97,28,1712525,1983821
7.855312347412109,83,97,28,1712543,1983836
7.875830173492432,83,97,27,1712508,1983833
7.895619630813599,83,97,26,1712524,1983869
7.915353536605835,83,97,25,1712549,1983898
7.935870170593262,83,97,25,1712563,1983916
7.955588340759277,83,97,24,1712561,1983917
7.975327968597412,83,97,23,1712523,1983878
7.9958107471466064,83,97,22,1712499,1983836
8.015483379364014,83,97,22,1712481,1983793
8.0352041721344,83,97,23,1712470,1983762
8.055856704711914,83,97,27,1712471,1983803
8.075592994689941,83,97,34,1712460,1983772
8.095341444015503,83,97,41,1712463,1983776
8.11583948135376,83,97,49,1712451,1983773
8.135528326034546,83,97,58,1712454,1983752
8.155268669128418,83,97,65,1712438,1983743
8.175021886825562,83,97,69,1712447,1983727
8.195755004882812,83,97,71,1712449,1983771
8.218112230300903,83,97,70,1712487,1983754
8.23734426498413,83,97,67,1712437,1983847
8.256773948669434,83,97,64,1712474,1983845
8.28009033203125,83,97,60,1712484,1983758
8.29797101020813,83,97,57,1712424,1983712
8.317890167236328,83,97,53,1712506,1983758
8.336749076843262,83,97,50,1712372,1983735
8.357700824737549,83,97,48,1712421,1983643
8.376873970031738,83,97,47,1712414,1983661
8.397771120071411,83,97,47,1712502,1983694
8.416934490203857,83,97,47,1712488,1983735
8.437761545181274,83,97,48,1712477,1983720
8.456995725631714,83,97,48,1712479,1983748
8.477870225906372,83,97,47,1712503,1983775
8.496947526931763,83,97,46,1712509,1983780
8.517820835113525,83,97,44,1712494,1983763
8.537001132965088,83,97,42,1712478,1983748
8.557872533798218,83,97,40,1712451,1983734
8.577102661132812,83,97,39,1712418,1983729
8.596341371536255,83,97,37,1712384,1983736
8.617287158966064,83,97,36,1712341,1983769
8.636471271514893,83,97,34,1712319,1983765
8.657426834106445,83,97,33,1712323,1983758
8.676802396774292,83,97,32,1712436,1983690
8.697028875350952,83,97,32,1712379,1983736
8.716318368911743,83,97,31,1712376,1983894
8.737268447875977,83,97,30,1712422,1983908
8.756511449813843,83,97,30,1712420,1983811
8.777237176895142,83,97,29,1712381,1983870
8.79649305343628,83,97,29,1712357,1983693
8.817435026168823,83,97,28,1712337,1983725
8.836694240570068,83,97,27,1712413,1983707
8.857393503189087,83,97,26,1712372,1983691
8.876851081848145,83,97,25,1712388,1983704
8.89610481262207,83,97,24,1712360,1983790
8.918221235275269,83,97,24,1712361,1983757
8.936325788497925,83,97,24,1712307,1983753
8.957297801971436,83,97,27,1712295,1983585
8.976747751235962,83,97,32,1712396,1983687
8.996010065078735,83,97,39,1712364,1983764
9.01695966720581,83,97,46,1712275,1983758
9.036179065704346,83,97,55,1712251,1983761
9.056991338729858,83,97,62,1712238,1983749
9.076278924942017,83,97,67,1712278,1983682
9.09731650352478,83,97,69,1712268,1983597
9.116641283035278,83,97,69,1712330,1983655
9.135900735855103,83,97,66,1712322,1983696
9.156843662261963,83,97,63,1712329,1983686
9.175977230072021,83,97,59,1712232,1983687
9.196930885314941,83,97,55,1712221,1983686
9.216517925262451,83,97,51,1712243,1983561
9.235870599746704,83,97,48,1712291,1983684
9.257109642028809,83,97,46,1712260,1983686
9.276472806930542,83,97,44,1712314,1983599
9.297269821166992,83,97,44,1712324,1983607
9.316527843475342,83,97,44,1712321,1983594
9.3373863697052,83,97,45,1712279,1983629
9.356528997421265,83,97,45,1712271,1983598
9.37736439704895,83,97,45,1712252,1983553
9.396729707717896,83,97,44,1712156,1983622
9.41589617729187,83,97,43,1712189,1983631
9.436615228652954,83,97,41,1712205,1983638
9.455759525299072,83,97,40,1712205,1983648
9.47656536102295,83,97,38,1712246,1983658
9.4972403049469,83,97,36,1712266,1983623
9.516372919082642,83,97,34,1712297,1983629
9.537250995635986,83,97,33,1712307,1983638
9.556666612625122,83,97,32,1712198,1983695
9.575854301452637,83,97,31,1712213,1983666
9.596674680709839,83,97,30,1712118,1983671
9.616266965866089,83,97,30,1712146,1983562
9.636142015457153,83,97,30,1712227,1983494
9.65690302848816,83,97,29,1712171,1983457
9.67622709274292,83,97,29,1712251,1983507
9.697174549102783,83,97,28,1712222,1983501
9.716734886169434,83,97,28,1712082,1983556
9.736071586608887,83,97,27,1712163,1983443
9.757169723510742,83,97,26,1712202,1983471
9.776522636413574,83,97,25,1712073,1983553
9.795717477798462,83,97,25,1712072,1983530
9.816734552383423,83,97,24,1712086,1983489
9.835980892181396,83,97,24,1712148,1983405
9.856981039047241,83,97,27,1712174,1983451
9.876258850097656,83,97,32,1712141,1983444
9.895581483840942,83,97,39,1712043,1983446
9.916573762893677,83,97,47,1712026,1983368
9.935694694519043,83,97,57,1712037,1983370
9.956600666046143,83,97,65,1712044,1983337
9.975921392440796,83,97,71,1712036,1983291
9.996781587600708,83,97,74,1712127,1983369
10.016003131866455,83,97,74,1712157,1983422
10.03696870803833,83,97,72,1712148,1983385
10.056263446807861,82,97,69,1712100,1983474
10.07547640800476,82,97,66,1712062,1983460
10.096370220184326,82,97,62,1712008,1983425
10.115643739700317,82,97,58,1712040,1983358
10.136836767196655,82,97,54,1712105,1983343
10.156000137329102,82,97,51,1712113,1983378
10.176905632019043,82,97,49,1712094,1983376
10.196245908737183,82,97,48,1712086,1983360
10.216459512710571,82,97,47,1712034,1983342
10.236013889312744,82,97,47,1712111,1983328
10.25535535812378,82,97,47,1712085,1983447
10.276410102844238,82,97,46,1712061,1983410
10.295578241348267,82,97,45,1712087,1983443
10.31633186340332,82,97,44,1712088,1983368
10.334538459777832,82,97,42,1712122,1983459
10.355209827423096,82,97,40,1712103,1983395
10.374556064605713,82,97,38,1712075,1983390
10.395264863967896,82,97,36,1712068,1983272
10.414770364761353,82,97,34,1712029,1983304
10.436484098434448,82,97,33,1712081,1983307
10.455621242523193,82,97,31,1712053,1983291
10.476462125778198,82,97,31,1712003,1983247
10.495566606521606,82,97,30,1712038,1983264
10.51630711555481,82,97,29,1712002,1983322
10.535472393035889,82,97,28,1711994,1983375
10.556415319442749,82,97,28,1712075,1983286
10.57570767402649,82,97,27,1712108,1983333
10.597077369689941,82,97,27,1712078,1983369
